128,5,99.67,295.3,121.36999999999999,45.46999999999997,1,1,1.0
128,6,359.49,269.1,116.61000000000001,47.67999999999995,1,1,1.0
128,7,831.22,219.8,83.15999999999997,62.25,1,1,1.0
129,2,209.67,254.8,93.35999999999999,40.99000000000001,1,1,1.0
129,4,73.45,313.25,409.65000000000003,206.70000000000005,1,1,1.0
129,5,83.05,297.0,120.7,45.81,1,1,1.0
129,6,344.53,269.9,117.62,48.48000000000002,1,1,1.0
129,7,825.18,220.02,83.74000000000001,62.84,1,1,1.0
130,2,209.68,254.82,93.34999999999997,41.0,1,1,1.0
130,4,58.79,315.88,408.96999999999997,208.08000000000004,1,1,1.0
130,5,66.44,298.7,120.02000000000001,46.150000000000034,1,1,1.0
130,6,329.57,270.7,118.63,49.29000000000002,1,1,1.0
130,7,819.14,220.25,84.33000000000004,63.420000000000016,1,1,1.0
131,2,209.7,254.85,93.32999999999998,41.01000000000002,1,1,1.0
131,4,44.13,318.51,408.29,209.46000000000004,1,1,1.0
131,5,49.83,300.4,119.33999999999999,46.49000000000001,1,1,1.0
131,6,314.61,271.5,119.63999999999999,50.089999999999975,1,1,1.0
131,7,813.09,220.47,84.91999999999996,64.01000000000002,1,1,1.0
132,2,209.72,254.88,93.30999999999997,41.00999999999999,1,1,1.0
132,4,29.47,321.14,407.61,210.84000000000003,1,1,1.0
132,5,33.22,302.1,118.66,46.829999999999984,1,1,1.0
132,6,299.65,272.31,120.65000000000003,50.879999999999995,1,1,1.0
132,7,807.05,220.69,85.50999999999999,64.60000000000002,1,1,1.0
133,2,209.73,254.9,93.29999999999998,41.02000000000001,1,1,1.0
133,4,14.81,323.77,406.93,212.22000000000003,1,1,1.0
133,5,16.61,303.8,117.98,47.170000000000016,1,1,1.0
133,6,284.7,273.11,121.65000000000003,51.69,1,1,1.0
133,7,801.01,220.92,86.09000000000003,65.18000000000004,1,1,1.0
133,8,681.79,533.15,53.30000000000007,6.850000000000023,1,1,1.0
134,2,209.75,254.93,93.27999999999997,41.02999999999997,1,1,1.0
134,4,0.15,326.4,406.25,213.60000000000002,1,1,1.0
134,5,0.0,305.5,117.3,47.50999999999999,1,1,1.0
134,6,269.74,273.91,122.65999999999997,52.48999999999995,1,1,1.0
134,7,794.96,221.14,86.68999999999994,65.77000000000004,1,1,1.0
134,8,683.71,528.35,87.38,11.649999999999977,1,1,1.0
135,2,209.76,254.96,93.26999999999998,41.03,1,1,1.0
135,4,0.15,329.98,387.15000000000003,210.01999999999998,1,1,1.0
135,5,0.03,305.5,117.3,47.50999999999999,1,1,1.0
135,6,253.05,275.12,123.70999999999998,52.49000000000001,1,1,1.0
135,7,787.46,221.54,88.04999999999995,66.02000000000001,1,1,1.0
135,8,692.01,522.75,91.49000000000001,17.25,1,1,1.0
136,2,209.78,254.99,93.24999999999997,41.039999999999964,1,1,1.0
136,4,0.15,333.56,368.05,206.44,1,1,1.0
136,5,0.06,305.5,117.3,47.50999999999999,1,1,1.0
136,6,236.37,276.33,124.75,52.5,1,1,1.0
136,7,779.95,221.93,89.42999999999995,66.27999999999997,1,1,1.0
136,8,700.31,517.16,95.60000000000002,22.840000000000032,1,1,1.0
137,2,209.79,255.01,93.23999999999998,41.05000000000001,1,1,1.0
137,4,0.15,337.14,348.95000000000005,202.86,1,1,1.0
137,5,0.09,305.5,117.3,47.50999999999999,1,1,1.0
137,6,219.69,277.55,125.79000000000002,52.49000000000001,1,1,1.0
137,7,772.44,222.32,90.79999999999995,66.54000000000002,1,1,1.0
137,8,708.61,511.56,99.71000000000004,28.439999999999998,1,1,1.0
138,2,209.81,255.04,93.21999999999997,41.06000000000003,1,1,1.0
138,4,0.15,340.72,329.85,199.27999999999997,1,1,1.0
138,5,0.13,305.5,117.30000000000001,47.50999999999999,1,1,1.0
138,6,203.01,278.76,126.82999999999998,52.49000000000001,1,1,1.0
138,7,764.94,222.71,92.16999999999996,66.79999999999998,1,1,1.0
138,8,716.91,505.97,103.82000000000005,34.02999999999997,1,1,1.0
139,2,209.82,255.07,93.20999999999998,41.06,1,1,1.0
139,4,0.15,344.3,310.75,195.7,1,1,1.0
139,5,0.16,305.5,117.3,47.50999999999999,1,1,1.0
139,6,186.33,279.97,127.86999999999998,52.5,1,1,1.0
139,7,757.43,223.1,93.54000000000008,67.06000000000003,1,1,1.0
139,8,725.2,500.37,107.93999999999994,39.629999999999995,1,1,1.0
140,2,209.84,255.09,93.18999999999997,41.07000000000002,1,1,1.0
140,4,0.15,347.88,291.65000000000003,192.12,1,1,1.0
140,5,0.19,305.5,117.3,47.50999999999999,1,1,1.0
140,6,169.65,281.19,128.91,52.49000000000001,1,1,1.0
140,7,749.93,223.49,94.91000000000008,67.32,1,1,1.0
140,8,733.5,494.78,112.04999999999995,45.22000000000003,1,1,1.0
141,2,209.85,255.12,93.17999999999998,41.079999999999984,1,1,1.0
141,4,0.15,351.46,268.53000000000003,188.54000000000002,1,1,1.0
141,5,0.22,305.5,117.3,47.50999999999999,1,1,1.0
141,6,152.97,282.4,129.95000000000002,52.49000000000001,1,1,1.0
141,7,742.42,223.88,96.28000000000009,67.57,1,1,1.0
141,8,741.8,489.18,116.17000000000007,50.81999999999999,1,1,1.0
142,2,209.87,255.15,93.15999999999997,41.08000000000001,1,1,1.0
142,4,0.15,355.04,245.4,184.95999999999998,1,1,1.0
142,5,0.25,305.5,117.3,47.50999999999999,1,1,1.0
142,6,136.28,283.61,130.99999999999997,52.5,1,1,1.0
142,7,734.91,224.28,97.66000000000008,67.82000000000002,1,1,1.0
142,8,750.1,483.59,120.27999999999997,56.410000000000025,1,1,1.0
143,2,209.88,255.17,93.14999999999998,41.099999999999994,1,1,1.0
143,4,0.15,358.62,222.28,181.38,1,1,1.0
143,5,0.28,305.5,117.3,47.50999999999999,1,1,1.0
143,6,119.6,284.82,132.04,52.5,1,1,1.0
143,7,727.41,224.67,99.01999999999998,68.08000000000001,1,1,1.0
143,8,758.4,477.99,124.38999999999999,62.00999999999999,1,1,1.0
144,2,209.9,255.2,93.12999999999997,41.10000000000002,1,1,1.0
144,4,0.15,362.2,199.15,177.8,1,1,1.0
144,6,102.92,286.04,133.07999999999998,52.48999999999995,1,1,1.0
144,7,719.9,225.06,100.39999999999998,68.33999999999997,1,1,1.0
144,8,766.7,472.4,128.5,67.60000000000002,1,1,1.0
145,2,209.9,255.2,93.12999999999997,41.10000000000002,1,1,1.0
145,4,0.15,362.2,174.69,177.8,1,1,1.0
145,6,92.63,287.19,126.44,52.76999999999998,1,1,1.0
145,7,710.76,225.65,101.84000000000003,68.34,1,1,1.0
145,8,775.45,467.58,126.57999999999993,69.03000000000003,1,1,1.0
146,2,209.9,255.2,93.12999999999997,41.10000000000002,1,1,1.0
146,4,0.15,362.2,150.23,177.8,1,1,1.0
146,6,82.34,288.35,119.79999999999998,53.039999999999964,1,1,1.0
146,7,701.63,226.23,103.26999999999998,68.34,1,1,1.0
146,8,784.2,462.77,124.66999999999996,70.45000000000005,1,1,1.0
147,2,209.9,255.2,93.12999999999997,41.10000000000002,1,1,1.0
147,4,0.15,362.2,125.77,177.8,1,1,1.0
147,6,72.04,289.51,113.17,53.30000000000001,1,1,1.0
147,7,692.49,226.82,104.71000000000004,68.34000000000003,1,1,1.0
147,8,792.95,457.95,122.75,71.88000000000005,1,1,1.0
148,2,209.9,255.2,93.12999999999997,41.10000000000002,1,1,1.0
148,4,0.15,362.2,101.30999999999999,177.8,1,1,1.0
148,6,61.75,290.66,106.53,53.579999999999984,1,1,1.0
148,7,683.35,227.41,106.14999999999998,68.34,1,1,1.0
148,8,801.7,453.13,120.82999999999993,73.31000000000006,1,1,1.0
149,2,209.9,255.2,93.12999999999997,41.10000000000002,1,1,1.0
149,4,0.15,362.2,76.85,177.8,1,1,1.0
149,6,51.46,291.82,99.88999999999999,53.85000000000002,1,1,1.0
149,7,674.21,228.0,107.58999999999992,68.33999999999997,1,1,1.0
149,8,810.45,448.32,118.91999999999996,74.72999999999996,1,1,1.0
150,2,209.9,255.2,93.12999999999997,41.10000000000002,1,1,1.0
150,6,41.17,292.98,93.24999999999999,54.10999999999996,1,1,1.0
150,7,665.07,228.58,109.02999999999997,68.34,1,1,1.0
150,8,819.2,443.5,117.0,76.15999999999997,1,1,1.0
151,2,209.9,255.2,93.12999999999997,41.10000000000002,1,1,1.0
151,6,30.88,294.13,86.61,54.389999999999986,1,1,1.0
151,7,655.94,229.17,110.45999999999992,68.34,1,1,1.0
151,8,827.95,439.79,113.99000000000001,76.47999999999996,1,1,1.0
152,2,209.9,255.2,93.12999999999997,41.10000000000002,1,1,1.0
152,6,20.58,295.29,79.98,54.65999999999997,1,1,1.0
152,7,646.8,229.76,111.90000000000009,68.34000000000003,1,1,1.0
152,8,836.7,436.08,110.9799999999999,76.80000000000001,1,1,1.0
153,2,209.9,255.2,93.12999999999997,41.10000000000002,1,1,1.0
153,6,10.29,296.44,73.34,54.93000000000001,1,1,1.0
153,7,637.66,230.35,113.34000000000003,68.34,1,1,1.0
153,8,845.45,432.38,107.96999999999991,77.11000000000001,1,1,1.0
154,2,209.9,255.2,93.12999999999997,41.10000000000002,1,1,1.0
154,6,0.0,297.6,66.7,55.19999999999999,1,1,1.0
154,7,628.52,230.93,114.77999999999997,68.33999999999997,1,1,1.0
154,8,854.2,428.67,104.95999999999992,77.43,1,1,1.0
155,2,209.9,255.2,93.12999999999997,41.10000000000002,1,1,1.0
155,6,0.0,297.6,66.7,55.19999999999999,1,1,1.0
155,7,619.1,231.46,115.69999999999993,68.67999999999998,1,1,1.0
155,8,861.2,424.66,98.13,76.19999999999999,1,1,1.0
156,2,209.9,255.2,93.12999999999997,41.10000000000002,1,1,1.0
156,6,0.0,297.6,66.7,55.19999999999999,1,1,1.0
156,7,609.67,231.98,116.63,69.02000000000001,1,1,1.0
156,8,868.2,420.64,91.29999999999995,74.98000000000002,1,1,1.0
157,2,209.9,255.2,93.12999999999997,41.10000000000002,1,1,1.0
157,6,0.0,297.6,66.7,55.19999999999999,1,1,1.0
157,7,600.25,232.51,117.54999999999995,69.36000000000001,1,1,1.0
157,8,875.2,416.63,84.46999999999991,73.75,1,1,1.0
158,2,209.9,255.2,93.12999999999997,41.10000000000002,1,1,1.0
158,6,0.0,297.6,66.7,55.19999999999999,1,1,1.0
158,7,590.83,233.03,118.46999999999991,69.70000000000002,1,1,1.0
158,8,882.2,412.61,77.63,72.52999999999997,1,1,1.0
159,2,209.9,255.2,93.12999999999997,41.10000000000002,1,1,1.0
159,7,581.4,233.55,119.39999999999998,70.05000000000001,1,1,1.0
159,8,889.2,408.6,70.79999999999995,71.29999999999995,1,1,1.0
160,2,209.9,255.2,93.12999999999997,41.10000000000002,1,1,1.0
160,7,570.38,233.86,120.71000000000004,70.75,1,1,1.0
160,8,895.02,406.53,64.98000000000002,69.16000000000003,1,1,1.0
161,2,209.9,255.2,93.12999999999997,41.10000000000002,1,1,1.0
161,7,559.36,234.16,122.01999999999998,71.46000000000001,1,1,1.0
161,8,900.84,404.46,59.15999999999997,67.02000000000004,1,1,1.0
162,2,209.9,255.2,93.12999999999997,41.10000000000002,1,1,1.0
162,7,548.34,234.46,123.32999999999993,72.16999999999999,1,1,1.0
162,8,906.66,402.39,53.34000000000003,64.88,1,1,1.0
163,2,209.9,255.2,93.12999999999997,41.10000000000002,1,1,1.0
163,7,537.32,234.77,124.63999999999999,72.86999999999998,1,1,1.0
163,8,912.48,400.32,47.51999999999998,62.74000000000001,1,1,1.0
164,2,209.9,255.2,93.12999999999997,41.10000000000002,1,1,1.0
164,7,526.3,235.07,125.95000000000005,73.57999999999998,1,1,1.0
164,8,918.3,398.25,41.700000000000045,60.589999999999975,1,1,1.0
165,2,209.9,255.2,93.12999999999997,41.10000000000002,1,1,1.0
165,7,515.28,235.37,127.25999999999999,74.29000000000002,1,1,1.0
165,8,924.12,396.18,35.879999999999995,58.44999999999999,1,1,1.0
166,2,209.9,255.2,93.12999999999997,41.10000000000002,1,1,1.0
166,7,504.26,235.68,128.57000000000005,74.99000000000001,1,1,1.0
166,8,929.94,394.11,30.059999999999945,56.31,1,1,1.0
167,2,209.9,255.2,93.12999999999997,41.10000000000002,1,1,1.0
167,7,493.24,235.98,129.88,75.70000000000002,1,1,1.0
167,8,935.76,392.04,24.24000000000001,54.16999999999996,1,1,1.0
168,2,209.9,255.2,93.12999999999997,41.10000000000002,1,1,1.0
168,7,482.22,236.28,131.18999999999994,76.41,1,1,1.0
168,8,941.58,389.97,18.41999999999996,52.02999999999997,1,1,1.0
169,2,209.9,255.2,93.12999999999997,41.10000000000002,1,1,1.0
169,7,471.2,236.59,132.50000000000006,77.10999999999999,1,1,1.0
169,8,947.4,387.9,12.600000000000023,49.89000000000004,1,1,1.0
170,2,209.9,255.2,93.12999999999997,41.10000000000002,1,1,1.0
170,7,459.78,236.79,133.10000000000002,77.82000000000002,1,1,1.0
170,8,951.75,392.25,8.25,43.49000000000001,1,1,1.0
171,2,209.9,255.2,93.12999999999997,41.10000000000002,1,1,1.0
171,7,448.35,236.99,133.70999999999992,78.52999999999997,1,1,1.0
171,8,956.1,396.6,3.8999999999999773,37.099999999999966,1,1,1.0
172,2,209.9,255.2,93.12999999999997,41.10000000000002,1,1,1.0
172,7,436.93,237.19,134.31,79.24000000000001,1,1,1.0
173,2,209.9,255.2,93.12999999999997,41.10000000000002,1,1,1.0
173,7,425.51,237.4,134.90999999999997,79.93999999999997,1,1,1.0
174,2,209.9,255.2,93.12999999999997,41.10000000000002,1,1,1.0
174,7,414.08,237.6,135.52000000000004,80.65,1,1,1.0
175,2,209.9,255.2,93.12999999999997,41.10000000000002,1,1,1.0
175,7,402.66,237.8,136.11999999999995,81.36000000000001,1,1,1.0
176,2,209.9,255.2,93.12999999999997,41.10000000000002,1,1,1.0
176,7,391.23,238.0,136.73000000000002,82.07,1,1,1.0
177,2,209.9,255.2,93.12999999999997,41.10000000000002,1,1,1.0
177,7,379.81,238.21,137.32999999999998,82.77000000000001,1,1,1.0
178,2,209.9,255.2,93.12999999999997,41.10000000000002,1,1,1.0
178,7,368.38,238.41,137.94,83.47999999999999,1,1,1.0
179,2,209.9,255.2,93.12999999999997,41.10000000000002,1,1,1.0
179,7,356.96,238.61,138.54000000000002,84.19,1,1,1.0
180,2,209.9,255.2,93.12999999999997,41.10000000000002,1,1,1.0
180,7,345.54,239.12,138.73999999999995,84.19,1,1,1.0
181,2,209.9,255.2,93.12999999999997,41.10000000000002,1,1,1.0
181,7,334.11,239.62,138.95,84.19,1,1,1.0
182,2,209.9,255.2,93.12999999999997,41.10000000000002,1,1,1.0
182,7,322.69,240.13,139.14999999999998,84.19,1,1,1.0
183,2,209.9,255.2,93.12999999999997,41.10000000000002,1,1,1.0
183,7,311.26,240.63,139.36,84.19,1,1,1.0
184,2,209.9,255.2,93.12999999999997,41.10000000000002,1,1,1.0
184,7,299.84,241.14,139.56,84.19,1,1,1.0
185,2,209.9,255.2,93.12999999999997,41.10000000000002,1,1,1.0
185,7,288.41,241.64,139.76999999999998,84.19,1,1,1.0
186,2,209.9,255.2,93.12999999999997,41.10000000000002,1,1,1.0
186,7,276.99,242.15,139.96999999999997,84.18999999999997,1,1,1.0
187,2,209.9,255.2,93.12999999999997,41.10000000000002,1,1,1.0
187,7,265.57,242.65,140.17000000000002,84.18999999999997,1,1,1.0
188,2,209.9,255.2,93.12999999999997,41.10000000000002,1,1,1.0
188,7,254.14,243.16,140.38,84.19000000000003,1,1,1.0
189,2,209.9,255.2,93.12999999999997,41.10000000000002,1,1,0.0
189,7,242.72,243.67,140.58,84.19000000000003,1,1,1.0
190,2,209.9,255.2,93.12999999999997,41.10000000000002,1,1,0.0
190,7,230.3,245.9,145.7,81.96000000000001,1,1,1.0
